    f                 RCS
2128000000.0    0.0578396848538079
2129000000.0    0.05800589426796115
2130000000.0    0.05817572214327091
2131000000.0    0.058349117887050043
2132000000.0    0.05852603000168551
2133000000.0    0.058706406099821695
2134000000.0    0.05889019291977253
2135000000.0    0.05907733634115787
2136000000.0    0.0592677814007565
2137000000.0    0.059461472308573134
2138000000.0    0.0596583524641141
2139000000.0    0.05985836447286558
2140000000.0    0.06006145016297025
2141000000.0    0.06026755060209733
2142000000.0    0.06047660611449888
2143000000.0    0.06068855629825135
2144000000.0    0.06090334004266972
2145000000.0    0.0611208955458979
2146000000.0    0.0613411603326632
2147000000.0    0.06156407127219222
2148000000.0    0.06178956459628065
2149000000.0    0.062017575917515444
2150000000.0    0.062248040247639524
2151000000.0    0.06248089201605619
2152000000.0    0.062716065088465
2153000000.0    0.06295349278562914
2154000000.0    0.06319310790225875
2155000000.0    0.06343484272601449
2156000000.0    0.06367862905662225
2157000000.0    0.06392439822508872
2158000000.0    0.0641720811130206
2159000000.0    0.06442160817203274
2160000000.0    0.06467290944324712
2161000000.0    0.0649259145768721
2162000000.0    0.06518055285185848
2163000000.0    0.06543675319562506
2164000000.0    0.06569444420384839
2165000000.0    0.06595355416031286
2166000000.0    0.06621401105681293
2167000000.0    0.0664757426131013
2168000000.0    0.06673867629688014
2169000000.0    0.06700273934382865
2170000000.0    0.06726785877765801
2171000000.0    0.06753396143019255
2172000000.0    0.06780097396146952
2173000000.0    0.06806882287984989
2174000000.0    0.06833743456213816
2175000000.0    0.06860673527370369
2176000000.0    0.06887665118859637
2177000000.0    0.06914710840965446
2178000000.0    0.06941803298859393
2179000000.0    0.06968935094607959
2180000000.0    0.06996098829177422
2181000000.0    0.07023287104434282
2182000000.0    0.07050492525143147
2183000000.0    0.07077707700959804
2184000000.0    0.07104925248419958
2185000000.0    0.0713213779292161
2186000000.0    0.07159337970702614
2187000000.0    0.07186518430811276
2188000000.0    0.07213671837069839
2189000000.0    0.07240790870031082
2190000000.0    0.07267868228926348
2191000000.0    0.07294896633605366
2192000000.0    0.07321868826467157
2193000000.0    0.0734877757438085
2194000000.0    0.0737561567059748
2195000000.0    0.07402375936650137
2196000000.0    0.07429051224244285
2197000000.0    0.07455634417135498
2198000000.0    0.07482118432995982
2199000000.0    0.07508496225268423
2200000000.0    0.07534760785006975
2201000000.0    0.07560905142704927
2202000000.0    0.07586922370108255
2203000000.0    0.0761280558201553
2204000000.0    0.07638547938062275
2205000000.0    0.07664142644491166
2206000000.0    0.07689582955905747
2207000000.0    0.07714862177008591
2208000000.0    0.07739973664322954
2209000000.0    0.07764910827897673
2210000000.0    0.07789667132994653
2211000000.0    0.07814236101758669
2212000000.0    0.0783861131486934
2213000000.0    0.0786278641317445
2214000000.0    0.07886755099304454
2215000000.0    0.0791051113926818
2216000000.0    0.07934048364027967
2217000000.0    0.07957360671056155
2218000000.0    0.07980442025870327
2219000000.0    0.08003286463548197
2220000000.0    0.08025888090221582
2221000000.0    0.0804824108454909
2222000000.0    0.08070339699166826
2223000000.0    0.08092178262117472
2224000000.0    0.08113751178256842
2225000000.0    0.08135052930638063
2226000000.0    0.08156078081872416
2227000000.0    0.08176821275467677
2228000000.0    0.0819727723714154
2229000000.0    0.08217440776113592
2230000000.0    0.08237306786370824
2231000000.0    0.08256870247910214
2232000000.0    0.08276126227956279
2233000000.0    0.08295069882153863
2234000000.0    0.08313696455735727
2235000000.0    0.08332001284664924
2236000000.0    0.08349979796751515
2237000000.0    0.08367627512743532
2238000000.0    0.08384940047391813
2239000000.0    0.08401913110488779
2240000000.0    0.08418542507880514
2241000000.0    0.08434824142452381
2242000000.0    0.08450754015087864
2243000000.0    0.08466328225599962
2244000000.0    0.08481542973635967
2245000000.0    0.08496394559554361
2246000000.0    0.0851087938527444
2247000000.0    0.08524993955098129
2248000000.0    0.0853873487650377
2249000000.0    0.08552098860912437
2250000000.0    0.08565082724425398
2251000000.0    0.0857768338853373
2252000000.0    0.08589897880799442
2253000000.0    0.08601723335508077
2254000000.0    0.08613156994292662
2255000000.0    0.08624196206728772
2256000000.0    0.0863483843090105
2257000000.0    0.08645081233940372
2258000000.0    0.08654922292532637
2259000000.0    0.08664359393397723
2260000000.0    0.0867339043373954
2261000000.0    0.08682013421667265
2262000000.0    0.08690226476586563
2263000000.0    0.08698027829562024
2264000000.0    0.08705415823649948
2265000000.0    0.08712388914201737
2266000000.0    0.0871894566913769
2267000000.0    0.08725084769191747
2268000000.0    0.08730805008126111
2269000000.0    0.0873610529291682
2270000000.0    0.08740984643909615
2271000000.0    0.08745442194946078
2272000000.0    0.08749477193460754
2273000000.0    0.08753089000548203
2274000000.0    0.0875627709100088
2275000000.0    0.08759041053317523
2276000000.0    0.08761380589682034
2277000000.0    0.08763295515913042
2278000000.0    0.08764785761383838
2279000000.0    0.08765851368913569
2280000000.0    0.08766492494628692
2281000000.0    0.0876670940779525
2282000000.0    0.08766502490622788
2283000000.0    0.08765872238037829
2284000000.0    0.08764819257430166
2285000000.0    0.08763344268368559
2286000000.0    0.08761448102289071
2287000000.0    0.0875913170215404
2288000000.0    0.08756396122082327
2289000000.0    0.08753242526951949
2290000000.0    0.08749672191973575
2291000000.0    0.08745686502236276
2292000000.0    0.0874128695222502
2293000000.0    0.0873647514531051
2294000000.0    0.08731252793210954
2295000000.0    0.08725621715426664
2296000000.0    0.08719583838646403
2297000000.0    0.08713141196127513
2298000000.0    0.08706295927048115
2299000000.0    0.0869905027583261
2300000000.0    0.08691406591450529
2301000000.0    0.08683367326688735
2302000000.0    0.08674935037397283
2303000000.0    0.08666112381709101
2304000000.0    0.08656902119233598
2305000000.0    0.08647307110224813
2306000000.0    0.0863733031472365
2307000000.0    0.08626974791675385
2308000000.0    0.08616243698021223
2309000000.0    0.08605140287766082
2310000000.0    0.08593667911020814
2311000000.0    0.08581830013020872
2312000000.0    0.08569630133120391
2313000000.0    0.08557071903762632
2314000000.0    0.08544159049426879
2315000000.0    0.08530895385552009
2316000000.0    0.0851728481743714
2317000000.0    0.08503331339119495
2318000000.0    0.08489039032229902
2319000000.0    0.08474412064825898
2320000000.0    0.08459454690203616
2321000000.0    0.08444171245687358
2322000000.0    0.08428566151398671
2323000000.0    0.08412643909004108
2324000000.0    0.08396409100442544
2325000000.0    0.08379866386632019
2326000000.0    0.08363020506157544
2327000000.0    0.08345876273938013
2328000000.0    0.08328438579875078
2329000000.0    0.08310712387482333
2330000000.0    0.08292702732496483
2331000000.0    0.082744147214703
2332000000.0    0.08255853530347544
2333000000.0    0.08237024403020536
2334000000.0    0.08217932649871114
2335000000.0    0.08198583646294187
2336000000.0    0.08178982831205689
2337000000.0    0.08159135705534161
2338000000.0    0.08139047830697127
2339000000.0    0.08118724827062611
2340000000.0    0.08098172372394997
2341000000.0    0.08077396200287654
2342000000.0    0.0805640209858143
2343000000.0    0.0803519590776928
2344000000.0    0.08013783519388187
2345000000.0    0.07992170874398402
2346000000.0    0.07970363961550773
2347000000.0    0.07948368815741574
2348000000.0    0.07926191516357035
2349000000.0    0.07903838185606063
2350000000.0    0.07881314986843245
2351000000.0    0.07858628122881295
2352000000.0    0.0783578383429455
2353000000.0    0.07812788397712506
2354000000.0    0.07789648124106088
2355000000.0    0.07766369357064172
2356000000.0    0.07742958471063599
2357000000.0    0.07719421869731559
2358000000.0    0.07695765984100796
2359000000.0    0.07671997270859252
2360000000.0    0.07648122210593282
2361000000.0    0.07624147306025915
2362000000.0    0.07600079080249687
2363000000.0    0.07575924074955892
2364000000.0    0.07551688848659026
2365000000.0    0.07527379974918597
2366000000.0    0.07503004040557286
2367000000.0    0.07478567643876936
2368000000.0    0.07454077392872797
2369000000.0    0.07429539903445895
2370000000.0    0.07404961797614393
2371000000.0    0.07380349701724809
2372000000.0    0.07355710244662858
2373000000.0    0.07331050056064661
2374000000.0    0.0730637576452945
2375000000.0    0.07281693995833192
2376000000.0    0.07257011371143977
2377000000.0    0.07232334505240987
2378000000.0    0.07207670004734702
2379000000.0    0.071830244662919
2380000000.0    0.07158404474863822
2381000000.0    0.07133816601919074
2382000000.0    0.07109267403681081
2383000000.0    0.07084763419371043
2384000000.0    0.0706031116945728
2385000000.0    0.07035917153909611
2386000000.0    0.07011587850462134
2387000000.0    0.06987329712881912
2388000000.0    0.06963149169246623
2389000000.0    0.06939052620229277
2390000000.0    0.06915046437392859
2391000000.0    0.06891136961493301
2392000000.0    0.068673305007926
2393000000.0    0.06843633329381828
2394000000.0    0.06820051685514925
2395000000.0    0.06796591769953479
2396000000.0    0.06773259744323236
2397000000.0    0.06750061729482312
2398000000.0    0.06727003803901868
2399000000.0    0.06704092002060297
2400000000.0    0.06681332312849679
2401000000.0    0.06658730677997057
2402000000.0    0.06636292990499201
2403000000.0    0.06614025093072637
2404000000.0    0.06591932776618231
2405000000.0    0.06570021778701582
2406000000.0    0.0654829778204936
2407000000.0    0.06526766413061746
2408000000.0    0.06505433240341975
2409000000.0    0.06484303773242944
2410000000.0    0.06463383460431014
2411000000.0    0.06442677688468626
2412000000.0    0.06422191780413548
2413000000.0    0.06401930994439689
2414000000.0    0.06381900522474207
2415000000.0    0.06362105488855588
2416000000.0    0.0634255094901122
2417000000.0    0.06323241888155297
2418000000.0    0.06304183220006968
2419000000.0    0.06285379785529976
2420000000.0    0.06266836351692724
2421000000.0    0.06248557610251021
2422000000.0    0.06230548176551362
2423000000.0    0.062128125883578904
2424000000.0    0.061953553047006546
2425000000.0    0.061781807047476316
2426000000.0    0.06161293086699359
2427000000.0    0.06144696666707162
2428000000.0    0.06128395577815247
2429000000.0    0.06112393868926587
2430000000.0    0.060966955037931266
2431000000.0    0.060813043600305844
2432000000.0    0.06066224228158004
2433000000.0    0.06051458810662405
2434000000.0    0.06037011721088468
2435000000.0    0.06022886483154086
2436000000.0    0.06009086529891222
2437000000.0    0.05995615202813079
2438000000.0    0.05982475751107147
2439000000.0    0.059696713308547374
2440000000.0    0.05957205004276878
2441000000.0    0.059450797390070524
2442000000.0    0.059332984073908676
2443000000.0    0.05921863785812688
2444000000.0    0.05910778554049236
2445000000.0    0.05900045294651024
2446000000.0    0.058896664923507674
2447000000.0    0.058796445334998615
2448000000.0    0.05869981705532196
2449000000.0    0.058606801964560515
2450000000.0    0.05851742094373989
2451000000.0    0.058431693870304946
2452000000.0    0.05834963961388158
2453000000.0    0.05827127603231662
2454000000.0    0.05819661996800327
2455000000.0    0.058125687244489604
2456000000.0    0.05805849266336968
2457000000.0    0.05799505000146077
2458000000.0    0.057935372008262764
2459000000.0    0.05787947040370722
2460000000.0    0.0578273558761853
2461000000.0    0.05777903808086759
2462000000.0    0.057734525638302205
2463000000.0    0.05769382613330579
2464000000.0    0.05765694611413271
2465000000.0    0.05762389109193381
2466000000.0    0.057594665540495846
2467000000.0    0.057569272896270056
2468000000.0    0.05754771555867774
2469000000.0    0.057529994890704754
2470000000.0    0.057516111219775366
